date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:21:19	81310/81310	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:21%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/team/image-13.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/team/image-13.png	(from https://uiparadox.co.uk/templates/drax/demo/team-1.html)
02:21:20	31987/31987	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:21%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/team/image-14.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/team/image-14.png	(from https://uiparadox.co.uk/templates/drax/demo/team-2.html)
02:21:20	23698/23698	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:21%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/team/image-15.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/team/image-15.png	(from https://uiparadox.co.uk/templates/drax/demo/team-2.html)
02:21:20	27751/27751	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:21%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/team/image-16.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/team/image-16.png	(from https://uiparadox.co.uk/templates/drax/demo/team-2.html)
02:21:21	29174/29174	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:21%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/team/image-17.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/team/image-17.png	(from https://uiparadox.co.uk/templates/drax/demo/team-2.html)
02:21:21	20315/20315	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:21%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/team/image-18.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/team/image-18.png	(from https://uiparadox.co.uk/templates/drax/demo/team-2.html)
02:21:22	30670/30670	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:21%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/team/image-19.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/team/image-19.png	(from https://uiparadox.co.uk/templates/drax/demo/team-2.html)
02:21:23	6115/6115	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/faq/image-1.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/faq/image-1.png	(from https://uiparadox.co.uk/templates/drax/demo/faq.html)
02:21:24	318877/318877	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:21%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/team-detail/image-1.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/team-detail/image-1.png	(from https://uiparadox.co.uk/templates/drax/demo/team-detail-1.html)
02:21:25	476429/476429	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/404/404.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/404/404.png	(from https://uiparadox.co.uk/templates/drax/demo/404.html)
02:21:25	29599/29599	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/coming-soon/coming-soon-light.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/coming-soon/coming-soon-light.png	(from https://uiparadox.co.uk/templates/drax/demo/coming-soon.html)
02:21:27	14142/14142	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/coming-soon/comming-soon-text.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/coming-soon/comming-soon-text.png	(from https://uiparadox.co.uk/templates/drax/demo/coming-soon.html)
02:21:27	5339/5339	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2012%20Apr%202023%2006:29:19%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/js/vendor/jquery.countdown.min.js	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/js/vendor/jquery.countdown.min.js	(from https://uiparadox.co.uk/templates/drax/demo/coming-soon.html)
02:21:28	462396/462396	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/404/404-dark.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/404/404-dark.png	(from https://uiparadox.co.uk/templates/drax/demo/404-dark.html)
02:21:28	29944/29944	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/coming-soon/coming-soon-dark.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/coming-soon/coming-soon-dark.png	(from https://uiparadox.co.uk/templates/drax/demo/coming-soon-dark.html)
02:21:28	14244/14244	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/coming-soon/comming-soon-dark-text.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/coming-soon/comming-soon-dark-text.png	(from https://uiparadox.co.uk/templates/drax/demo/coming-soon-dark.html)
02:21:28	1082/1082	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/icon/g-icon.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/icon/g-icon.png	(from https://uiparadox.co.uk/templates/drax/demo/signup.html)
02:21:29	820/820	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/icon/f-icon.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/icon/f-icon.png	(from https://uiparadox.co.uk/templates/drax/demo/signup.html)
02:21:29	780/780	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/icon/e-icon.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/icon/e-icon.png	(from https://uiparadox.co.uk/templates/drax/demo/signup.html)
