date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:50:28	2757/2757	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:50:13%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/css/vendor/?SD	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/css/vendor/index38f9.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/css/vendor/?SA)
02:50:28	4329/4329	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:50:13%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/js/vendor/?MD	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/js/vendor/index7dc1.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/js/vendor/?MA)
02:50:28	2757/2757	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:50:13%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/css/vendor/?MD	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/css/vendor/index7dc1.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/css/vendor/?MA)
02:50:28	4328/4328	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:50:13%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/js/vendor/?NA	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/js/vendor/indexd4cd.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/js/vendor/?ND)
02:50:45	4329/4329	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:50:30%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/js/vendor/?SD	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/js/vendor/index38f9.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/js/vendor/?SA)
02:50:45	4151/4151	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:50:30%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/about/?NA	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/about/indexd4cd.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/media/about/?ND)
02:50:45	4152/4152	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:50:30%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/about/?MD	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/about/index7dc1.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/media/about/?MA)
02:50:45	4152/4152	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:50:30%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/about/?SD	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/about/index38f9.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/media/about/?SA)
02:51:03	3731/3731	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:50:47%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/banner/?NA	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/banner/indexd4cd.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/media/banner/?ND)
02:51:03	3732/3732	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:50:47%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/banner/?SD	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/banner/index38f9.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/media/banner/?SA)
02:51:03	6606/6606	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:50:47%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/blog/?NA	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/blog/indexd4cd.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/media/blog/?ND)
02:51:03	3732/3732	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:50:48%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/banner/?MD	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/banner/index7dc1.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/media/banner/?MA)
02:51:20	6607/6607	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:51:05%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/blog/?MD	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/blog/index7dc1.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/media/blog/?MA)
02:51:20	6607/6607	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:51:05%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/blog/?SD	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/blog/index38f9.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/media/blog/?SA)
02:51:21	1623/1623	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:51:05%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/contact/?MD	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/contact/index7dc1.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/media/contact/?MA)
02:51:22	1622/1622	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:51:06%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/contact/?NA	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/contact/indexd4cd.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/media/contact/?ND)
02:51:37	1623/1623	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:51:22%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/contact/?SD	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/contact/index38f9.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/media/contact/?SA)
02:51:37	6215/6215	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:51:22%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/element/?NA	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/element/indexd4cd.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/media/element/?ND)
02:51:38	6216/6216	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:51:22%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/element/?MD	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/element/index7dc1.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/media/element/?MA)
02:51:39	6216/6216	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:51:23%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/element/?SD	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/element/index38f9.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/media/element/?SA)
02:51:55	2418/2418	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:51:39%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/icon/?NA	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/icon/indexd4cd.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/media/icon/?ND)
02:51:55	2419/2419	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:51:39%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/icon/?MD	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/icon/index7dc1.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/media/icon/?MA)
02:51:55	2419/2419	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:51:40%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/icon/?SD	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/icon/index38f9.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/media/icon/?SA)
02:51:56	3632/3632	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:51:40%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/partner/?NA	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/partner/indexd4cd.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/media/partner/?ND)
02:52:12	3633/3633	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:51:56%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/partner/?MD	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/partner/index7dc1.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/media/partner/?MA)
02:52:12	3633/3633	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:51:56%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/partner/?SD	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/partner/index38f9.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/media/partner/?SA)
02:52:13	5277/5277	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:51:57%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/service/?NA	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/service/indexd4cd.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/media/service/?ND)
02:52:14	5278/5278	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:51:58%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/service/?MD	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/service/index7dc1.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/media/service/?MA)
02:52:29	5278/5278	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:52:13%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/service/?SD	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/service/index38f9.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/media/service/?SA)
02:52:29	4968/4968	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:52:13%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/team/?NA	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/team/indexd4cd.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/media/team/?ND)
02:52:30	4969/4969	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:52:14%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/team/?MD	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/team/index7dc1.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/media/team/?MA)
02:52:31	4969/4969	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:52:15%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/team/?SD	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/team/index38f9.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/media/team/?SA)
02:52:31	3662/3662	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:52:30%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/testimonial/?NA	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/testimonial/indexd4cd.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/media/testimonial/?ND)
02:52:31	3663/3663	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:52:30%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/testimonial/?MD	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/testimonial/index7dc1.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/media/testimonial/?MA)
02:52:32	3663/3663	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:52:31%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/testimonial/?SD	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/testimonial/index38f9.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/media/testimonial/?SA)
02:52:32	2519/2519	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:52:31%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/testimonial/tinified/?ND	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/testimonial/tinified/index9a11.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/media/testimonial/tinified/)
02:52:32	2518/2518	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:52:32%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/testimonial/tinified/?MA	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/testimonial/tinified/index2a60.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/media/testimonial/tinified/)
02:52:33	41612/41612	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/testimonial/tinified/img-1.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/testimonial/tinified/img-1.png	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/media/testimonial/tinified/)
02:52:34	44964/44964	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/testimonial/tinified/img-2.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/testimonial/tinified/img-2.png	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/media/testimonial/tinified/)
02:52:34	61375/61375	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/testimonial/tinified/img-3.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/testimonial/tinified/img-3.png	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/media/testimonial/tinified/)
02:52:34	2518/2518	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:52:33%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/testimonial/tinified/?SA	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/testimonial/tinified/index3dd6.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/media/testimonial/tinified/)
02:52:35	16472/16472	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/testimonial/tinified/img-4.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/testimonial/tinified/img-4.png	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/media/testimonial/tinified/)
02:52:36	9713/9713	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:52:34%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/work/?NA	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/work/indexd4cd.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/media/work/?ND)
02:52:36	9714/9714	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:52:34%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/work/?SD	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/work/index38f9.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/media/work/?SA)
02:52:50	9714/9714	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:52:34%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/work/?MD	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/work/index7dc1.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/media/work/?MA)
02:52:50	1599/1599	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:52:35%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/sass/basic/?NA	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/sass/basic/indexd4cd.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/sass/basic/?ND)
02:52:51	1600/1600	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:52:36%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/sass/basic/?MD	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/sass/basic/index7dc1.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/sass/basic/?MA)
02:52:52	1600/1600	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:52:36%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/sass/basic/?SD	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/sass/basic/index38f9.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/sass/basic/?SA)
02:53:07	1897/1897	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:52:51%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/sass/elements/?NA	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/sass/elements/indexd4cd.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/sass/elements/?ND)
02:53:07	1898/1898	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:52:52%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/sass/elements/?MD	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/sass/elements/index7dc1.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/sass/elements/?MA)
02:53:08	1898/1898	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:52:53%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/sass/elements/?SD	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/sass/elements/index38f9.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/sass/elements/?SA)
02:53:09	3705/3705	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:52:53%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/sass/helpers/?NA	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/sass/helpers/indexd4cd.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/sass/helpers/?ND)
02:53:09	3706/3706	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:53:09%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/sass/helpers/?MD	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/sass/helpers/index7dc1.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/sass/helpers/?MA)
02:53:09	3706/3706	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:53:09%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/sass/helpers/?SD	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/sass/helpers/index38f9.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/sass/helpers/?SA)
02:53:10	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Oct%202023%2000:53:10%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/sass/media/animate/bold-right.svg	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/sass/media/animate/bold-right.ed.delayed	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/sass/helpers/_animitions.min.css)
02:53:26	7043/7043	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:53:10%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/sass/layout/?SD	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/sass/layout/index38f9.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/sass/layout/?SA)
02:53:26	7042/7042	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:53:10%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/sass/layout/?NA	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/sass/layout/indexd4cd.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/sass/layout/?ND)
02:53:26	7043/7043	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:53:10%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/sass/layout/?MD	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/sass/layout/index7dc1.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/sass/layout/?MA)
02:53:27	4153/4153	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:53:12%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/css/fonts/givonic/?NA	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/css/fonts/givonic/indexd4cd.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/css/fonts/givonic/?ND)
02:53:43	4154/4154	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:53:27%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/css/fonts/givonic/?MD	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/css/fonts/givonic/index7dc1.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/css/fonts/givonic/?MA)
02:53:43	4154/4154	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:53:27%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/css/fonts/givonic/?SD	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/css/fonts/givonic/index38f9.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/css/fonts/givonic/?SA)
02:53:43	2518/2518	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:53:28%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/testimonial/tinified/?NA	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/testimonial/tinified/indexd4cd.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/media/testimonial/tinified/?ND)
02:53:43	2519/2519	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:53:29%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/testimonial/tinified/?MD	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/testimonial/tinified/index7dc1.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/media/testimonial/tinified/?MA)
02:53:45	2519/2519	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:53:44%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/testimonial/tinified/?SD	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/testimonial/tinified/index38f9.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/media/testimonial/tinified/?SA)
